strong_symbolic_sample_id,strong_symbolic_profile,strong_symbolic_profile_id,strong_symbolic_snr_db,strong_symbolic_decoder,strong_symbolic_true_error_weight,strong_symbolic_decoder_success,strong_symbolic_block_error,strong_symbolic_bit_errors,strong_symbolic_queries,strong_symbolic_primary_queries,strong_symbolic_fallback_queries,strong_symbolic_elapsed_ms,strong_symbolic_primary_elapsed_ms,strong_symbolic_fallback_elapsed_ms,strong_symbolic_fallback_used,strong_symbolic_candidate_pool_size,strong_symbolic_oracle_pool_hit,strong_symbolic_predicted_weight_top,strong_symbolic_confidence_prob,strong_symbolic_predicted_overflow_prob,strong_symbolic_stage,strong_symbolic_gate_reason,strong_symbolic_search_mode,strong_symbolic_policy_action,strong_symbolic_allowed_weights_json,strong_symbolic_top_segment_ids_json,strong_symbolic_pool_positions_top10_json,strong_symbolic_predicted_weight_distribution_json,strong_symbolic_primary_budget,strong_symbolic_primary_max_weight,strong_symbolic_fallback_budget,strong_symbolic_fallback_pool_size,strong_symbolic_fallback_max_weight,strong_symbolic_ai_success,strong_symbolic_fallback_success,strong_symbolic_presearch_gate,nsgrand_sample_id,nsgrand_profile,nsgrand_profile_id,nsgrand_snr_db,nsgrand_decoder,nsgrand_true_error_weight,nsgrand_decoder_success,nsgrand_block_error,nsgrand_bit_errors,nsgrand_queries,nsgrand_primary_queries,nsgrand_fallback_queries,nsgrand_elapsed_ms,nsgrand_primary_elapsed_ms,nsgrand_fallback_elapsed_ms,nsgrand_fallback_used,nsgrand_candidate_pool_size,nsgrand_oracle_pool_hit,nsgrand_predicted_weight_top,nsgrand_confidence_prob,nsgrand_predicted_overflow_prob,nsgrand_stage,nsgrand_gate_reason,nsgrand_search_mode,nsgrand_policy_action,nsgrand_allowed_weights_json,nsgrand_top_segment_ids_json,nsgrand_pool_positions_top10_json,nsgrand_predicted_weight_distribution_json,nsgrand_primary_budget,nsgrand_primary_max_weight,nsgrand_fallback_budget,nsgrand_fallback_pool_size,nsgrand_fallback_max_weight,nsgrand_ai_success,nsgrand_fallback_success,nsgrand_presearch_gate,sample_id,profile,snr_db,true_error_weight,reference_decoder,target_decoder,query_delta,latency_delta_ms,block_error_delta,nsgrand_better_block_error,strong_symbolic_better_block_error
582,A,0,2.0,strong_symbolic,6,0,1,6,3999,3999,0,222.6657890714705,222.6657890714705,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[19, 16, 47, 119, 18, 104, 88, 56, 48, 106]",[],0,0,0,0,0,0,0,0,582,A,0,2.0,nsgrand,6,0,1,6,0,0,0,2.227002987638116,2.227002987638116,0.0,0,0,-1,5,0.04952200502157211,0.9769684672355652,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,582,A,2.0,6,strong_symbolic,nsgrand,-3999,-220.43878608383238,0,0,0
583,A,0,2.0,strong_symbolic,7,0,1,7,3999,3999,0,222.76033903472126,222.76033903472126,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[42, 25, 34, 95, 54, 63, 60, 45, 77, 41]",[],0,0,0,0,0,0,0,0,583,A,0,2.0,nsgrand,7,0,1,7,0,0,0,2.0291840191930532,2.0291840191930532,0.0,0,0,-1,5,0.08483731001615524,0.9762856960296631,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,583,A,2.0,7,strong_symbolic,nsgrand,-3999,-220.7311550155282,0,0,0
584,A,0,2.0,strong_symbolic,3,0,1,3,3999,3999,0,226.6803178936243,226.6803178936243,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[25, 116, 81, 36, 17, 51, 122, 125, 1, 118]",[],0,0,0,0,0,0,0,0,584,A,0,2.0,nsgrand,3,1,0,0,4,4,0,13.088357169181108,0.08544907905161381,0.0,0,18,1,3,0.5544793605804443,0.023116614669561386,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[51, 17, 100, 120, 88, 89, 81, 116, 122, 66]","[3.917337744496763e-05, 1.0592857506708242e-05, 0.008715957403182983, 0.6900247931480408, 0.2780928611755371, 0.023116614669561386]",1200,4,0,0,0,1,0,0,584,A,2.0,3,strong_symbolic,nsgrand,-3995,-213.5919607244432,-1,1,0
585,A,0,2.0,strong_symbolic,11,0,1,11,3999,3999,0,228.1674761325121,228.1674761325121,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[121, 87, 2, 15, 118, 0, 93, 109, 110, 13]",[],0,0,0,0,0,0,0,0,585,A,0,2.0,nsgrand,11,0,1,11,0,0,0,2.212781924754381,2.212781924754381,0.0,0,0,-1,5,0.002819153480231762,0.9994903802871704,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,585,A,2.0,11,strong_symbolic,nsgrand,-3999,-225.9546942077577,0,0,0
586,A,0,2.0,strong_symbolic,10,0,1,10,3999,3999,0,224.37974601052701,224.37974601052701,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[73, 68, 71, 27, 116, 66, 91, 1, 36, 99]",[],0,0,0,0,0,0,0,0,586,A,0,2.0,nsgrand,10,0,1,10,0,0,0,2.1621030755341053,2.1621030755341053,0.0,0,0,-1,5,0.00798374880105257,0.9981980919837952,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,586,A,2.0,10,strong_symbolic,nsgrand,-3999,-222.2176429349929,0,0,0
587,A,0,2.0,strong_symbolic,2,1,0,0,4,4,0,189.88885916769505,189.88885916769505,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[61, 33, 14, 43, 24, 62, 55, 56, 79, 68]",[],0,0,0,0,0,0,0,0,587,A,0,2.0,nsgrand,2,1,0,0,1,1,0,5.259989062324166,0.053609954193234444,0.0,0,18,1,3,0.7116668820381165,0.004738408140838146,ai,ai_success,standard,ai_search,"[2, 3]","[0, 1, 2]","[61, 33, 95, 24, 70, 4, 32, 79, 93, 68]","[2.3688469809712842e-05, 5.764915113104507e-05, 0.1663658320903778, 0.7736058235168457, 0.055208608508110046, 0.004738408140838146]",1200,4,0,0,0,1,0,0,587,A,2.0,2,strong_symbolic,nsgrand,-3,-184.62887010537088,0,0,0
588,A,0,2.0,strong_symbolic,16,0,1,16,3999,3999,0,219.4297348614782,219.4297348614782,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[59, 55, 50, 14, 44, 56, 8, 35, 43, 11]",[],0,0,0,0,0,0,0,0,588,A,0,2.0,nsgrand,16,0,1,16,0,0,0,2.0797639153897762,2.0797639153897762,0.0,0,0,-1,5,0.001356663997285068,0.9996780157089233,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,588,A,2.0,16,strong_symbolic,nsgrand,-3999,-217.34997094608843,0,0,0
589,A,0,2.0,strong_symbolic,5,0,1,5,3999,3999,0,233.00895793363452,233.00895793363452,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[12, 81, 64, 74, 71, 73, 55, 59, 80, 76]",[],0,0,0,0,0,0,0,0,589,A,0,2.0,nsgrand,5,0,1,5,0,0,0,2.1813828498125076,2.1813828498125076,0.0,0,0,-1,5,0.06371483951807022,0.9338605403900146,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,589,A,2.0,5,strong_symbolic,nsgrand,-3999,-230.827575083822,0,0,0
590,A,0,2.0,strong_symbolic,6,0,1,6,3999,3999,0,220.4934370238334,220.4934370238334,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[96, 52, 47, 75, 115, 53, 8, 58, 49, 70]",[],0,0,0,0,0,0,0,0,590,A,0,2.0,nsgrand,6,0,1,6,2400,2400,0,141.0433950368315,21.60412003286183,0.0,0,22,1,5,0.1027766689658165,0.630951464176178,skip_after_ai_fail,postsearch_skip_after_expanded_fail,expanded_overflow,postsearch_skip_after_expanded_fail,"[4, 5]","[0, 1, 2, 3]","[47, 22, 75, 45, 49, 89, 69, 109, 29, 3]","[3.5868473787559196e-05, 4.416543106344761e-06, 4.871097189607099e-05, 0.02029178850352764, 0.348667711019516, 0.630951464176178]",2400,5,0,0,0,0,0,0,590,A,2.0,6,strong_symbolic,nsgrand,-1599,-79.4500419870019,0,0,0
591,A,0,2.0,strong_symbolic,3,1,0,0,1446,1446,0,204.53188312239945,204.53188312239945,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[46, 11, 95, 123, 82, 63, 57, 18, 65, 89]",[],0,0,0,0,0,0,0,0,591,A,0,2.0,nsgrand,3,1,0,0,24,24,0,13.633822090923786,0.2783068921416998,0.0,0,18,1,3,0.14824368059635162,0.10532732307910919,ai,ai_success,standard,ai_search,"[2, 3, 4]","[0, 1, 2]","[53, 65, 123, 69, 93, 21, 124, 95, 82, 63]","[5.514530494110659e-05, 0.00012792331108357757, 0.11735617369413376, 0.6439440846443176, 0.1331893354654312, 0.10532732307910919]",1200,4,0,0,0,1,0,0,591,A,2.0,3,strong_symbolic,nsgrand,-1422,-190.89806103147566,0,0,0
592,A,0,2.0,strong_symbolic,6,0,1,6,3999,3999,0,223.42693293467164,223.42693293467164,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[71, 85, 65, 118, 88, 83, 97, 123, 99, 79]",[],0,0,0,0,0,0,0,0,592,A,0,2.0,nsgrand,6,0,1,6,0,0,0,2.262701978906989,2.262701978906989,0.0,0,0,-1,5,0.05026645585894585,0.9836720824241638,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,592,A,2.0,6,strong_symbolic,nsgrand,-3999,-221.16423095576465,0,0,0
593,A,0,2.0,strong_symbolic,7,0,1,7,3999,3999,0,216.7363769840449,216.7363769840449,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[14, 62, 57, 58, 44, 56, 89, 52, 60, 54]",[],0,0,0,0,0,0,0,0,593,A,0,2.0,nsgrand,7,0,1,7,0,0,0,2.185522811487317,2.185522811487317,0.0,0,0,-1,5,0.019627466797828674,0.9827233552932739,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,593,A,2.0,7,strong_symbolic,nsgrand,-3999,-214.5508541725576,0,0,0
594,A,0,2.0,strong_symbolic,13,0,1,13,3999,3999,0,227.12601511739194,227.12601511739194,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[97, 69, 83, 68, 116, 71, 80, 64, 87, 91]",[],0,0,0,0,0,0,0,0,594,A,0,2.0,nsgrand,13,0,1,13,0,0,0,2.1437429822981358,2.1437429822981358,0.0,0,0,-1,5,0.002350925700739026,0.9995964169502258,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,594,A,2.0,13,strong_symbolic,nsgrand,-3999,-224.9822721350938,0,0,0
595,A,0,2.0,strong_symbolic,8,0,1,8,3999,3999,0,216.17193100973964,216.17193100973964,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[121, 73, 13, 23, 69, 62, 27, 55, 47, 113]",[],0,0,0,0,0,0,0,0,595,A,0,2.0,nsgrand,8,0,1,8,2400,2400,0,116.82479595765471,22.066635079681873,0.0,0,22,0,5,0.06096998229622841,0.8621673583984375,skip_after_ai_fail,postsearch_skip_after_expanded_fail,expanded_overflow,postsearch_skip_after_expanded_fail,[5],"[0, 1, 2, 3]","[55, 60, 63, 69, 25, 23, 121, 13, 56, 73]","[2.8692968044197187e-05, 1.9710244032467017e-06, 8.964004337030929e-06, 0.003656267886981368, 0.13413676619529724, 0.8621673583984375]",2400,5,0,0,0,0,0,0,595,A,2.0,8,strong_symbolic,nsgrand,-1599,-99.34713505208492,0,0,0
596,A,0,2.0,strong_symbolic,10,0,1,10,3999,3999,0,228.99777977727354,228.99777977727354,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[58, 48, 47, 126, 46, 44, 57, 70, 19, 55]",[],0,0,0,0,0,0,0,0,596,A,0,2.0,nsgrand,10,0,1,10,0,0,0,2.010324038565159,2.010324038565159,0.0,0,0,-1,5,0.0020243553444743156,0.9996325969696045,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,596,A,2.0,10,strong_symbolic,nsgrand,-3999,-226.98745573870838,0,0,0
597,A,0,2.0,strong_symbolic,8,0,1,8,3999,3999,0,226.85691714286804,226.85691714286804,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[40, 56, 125, 49, 61, 47, 52, 44, 57, 41]",[],0,0,0,0,0,0,0,0,597,A,0,2.0,nsgrand,8,0,1,8,0,0,0,2.2692519705742598,2.2692519705742598,0.0,0,0,-1,5,0.04434472322463989,0.948678731918335,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,597,A,2.0,8,strong_symbolic,nsgrand,-3999,-224.58766517229378,0,0,0
598,A,0,2.0,strong_symbolic,8,0,1,8,3999,3999,0,232.27450298145413,232.27450298145413,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[38, 55, 53, 118, 43, 61, 15, 54, 33, 121]",[],0,0,0,0,0,0,0,0,598,A,0,2.0,nsgrand,8,0,1,8,0,0,0,2.084034029394388,2.084034029394388,0.0,0,0,-1,5,0.0052765412256121635,0.9991884827613831,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,598,A,2.0,8,strong_symbolic,nsgrand,-3999,-230.19046895205975,0,0,0
599,A,0,2.0,strong_symbolic,15,0,1,15,3999,3999,0,227.61841118335724,227.61841118335724,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[26, 0, 9, 14, 97, 1, 89, 19, 40, 113]",[],0,0,0,0,0,0,0,0,599,A,0,2.0,nsgrand,15,0,1,15,0,0,0,2.4004511069506407,2.4004511069506407,0.0,0,0,-1,5,0.00366224511526525,0.9980489015579224,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,599,A,2.0,15,strong_symbolic,nsgrand,-3999,-225.2179600764066,0,0,0
600,A,0,2.0,strong_symbolic,8,0,1,8,3999,3999,0,219.88865197636187,219.88865197636187,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[54, 25, 32, 57, 121, 2, 124, 125, 22, 41]",[],0,0,0,0,0,0,0,0,600,A,0,2.0,nsgrand,8,0,1,8,0,0,0,1.9104250241070986,1.9104250241070986,0.0,0,0,-1,5,0.043054889887571335,0.979411780834198,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,600,A,2.0,8,strong_symbolic,nsgrand,-3999,-217.97822695225477,0,0,0
601,A,0,2.0,strong_symbolic,9,0,1,9,3999,3999,0,229.4678760226816,229.4678760226816,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[13, 40, 36, 34, 20, 49, 125, 50, 47, 41]",[],0,0,0,0,0,0,0,0,601,A,0,2.0,nsgrand,9,0,1,9,0,0,0,1.9480539485812187,1.9480539485812187,0.0,0,0,-1,5,0.0034282351844012737,0.999452531337738,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,601,A,2.0,9,strong_symbolic,nsgrand,-3999,-227.51982207410038,0,0,0
602,A,0,2.0,strong_symbolic,12,0,1,12,3999,3999,0,223.5967020969838,223.5967020969838,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[80, 89, 65, 72, 81, 94, 92, 9, 84, 71]",[],0,0,0,0,0,0,0,0,602,A,0,2.0,nsgrand,12,0,1,12,0,0,0,1.974034123122692,1.974034123122692,0.0,0,0,-1,5,0.004600278567522764,0.9991894364356995,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,602,A,2.0,12,strong_symbolic,nsgrand,-3999,-221.6226679738611,0,0,0
603,A,0,2.0,strong_symbolic,3,0,1,3,3999,3999,0,228.11309597454965,228.11309597454965,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[66, 37, 125, 75, 6, 118, 70, 4, 108, 86]",[],0,0,0,0,0,0,0,0,603,A,0,2.0,nsgrand,3,0,1,3,2400,2400,0,127.61294119991362,21.37956116348505,0.0,0,22,1,4,0.08770065009593964,0.3584277331829071,skip_after_ai_fail,postsearch_skip_after_expanded_fail,expanded_overflow,postsearch_skip_after_expanded_fail,"[4, 5]","[0, 1, 2, 3]","[6, 53, 108, 118, 69, 66, 125, 65, 70, 75]","[4.85991986352019e-05, 9.079183655558154e-06, 0.0005903809214942157, 0.1472887098789215, 0.4936354458332062, 0.3584277331829071]",2400,5,0,0,0,0,0,0,603,A,2.0,3,strong_symbolic,nsgrand,-1599,-100.50015477463603,0,0,0
604,A,0,2.0,strong_symbolic,6,0,1,6,3999,3999,0,229.81738299131393,229.81738299131393,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[89, 19, 49, 35, 13, 4, 58, 14, 87, 26]",[],0,0,0,0,0,0,0,0,604,A,0,2.0,nsgrand,6,0,1,6,0,0,0,1.942964969202876,1.942964969202876,0.0,0,0,-1,5,0.037927452474832535,0.9801953434944153,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,604,A,2.0,6,strong_symbolic,nsgrand,-3999,-227.87441802211106,0,0,0
605,A,0,2.0,strong_symbolic,9,0,1,9,3999,3999,0,223.65659195929766,223.65659195929766,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[70, 56, 40, 39, 2, 36, 58, 11, 33, 63]",[],0,0,0,0,0,0,0,0,605,A,0,2.0,nsgrand,9,0,1,9,0,0,0,1.909045036882162,1.909045036882162,0.0,0,0,-1,5,0.01683279685676098,0.9944832921028137,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,605,A,2.0,9,strong_symbolic,nsgrand,-3999,-221.7475469224155,0,0,0
606,A,0,2.0,strong_symbolic,6,0,1,6,3999,3999,0,216.51976904831827,216.51976904831827,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[22, 40, 25, 85, 61, 36, 81, 2, 99, 110]",[],0,0,0,0,0,0,0,0,606,A,0,2.0,nsgrand,6,0,1,6,0,0,0,1.7952548805624247,1.7952548805624247,0.0,0,0,-1,5,0.027516519650816917,0.9921169877052307,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,606,A,2.0,6,strong_symbolic,nsgrand,-3999,-214.72451416775584,0,0,0
607,A,0,2.0,strong_symbolic,13,0,1,13,3999,3999,0,226.07348300516605,226.07348300516605,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[64, 93, 103, 89, 70, 108, 99, 102, 76, 68]",[],0,0,0,0,0,0,0,0,607,A,0,2.0,nsgrand,13,0,1,13,0,0,0,2.0518628880381584,2.0518628880381584,0.0,0,0,-1,5,0.0019755917601287365,0.9996346235275269,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,607,A,2.0,13,strong_symbolic,nsgrand,-3999,-224.0216201171279,0,0,0
608,A,0,2.0,strong_symbolic,12,0,1,12,3999,3999,0,213.97265791893005,213.97265791893005,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[77, 72, 90, 95, 82, 92, 100, 69, 68, 103]",[],0,0,0,0,0,0,0,0,608,A,0,2.0,nsgrand,12,0,1,12,0,0,0,1.926664961501956,1.926664961501956,0.0,0,0,-1,5,0.002289804629981518,0.9994544386863708,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,608,A,2.0,12,strong_symbolic,nsgrand,-3999,-212.0459929574281,0,0,0
609,A,0,2.0,strong_symbolic,15,0,1,15,3999,3999,0,219.74428300745785,219.74428300745785,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[87, 105, 81, 96, 66, 108, 64, 74, 114, 73]",[],0,0,0,0,0,0,0,0,609,A,0,2.0,nsgrand,15,0,1,15,0,0,0,1.8244951497763395,1.8244951497763395,0.0,0,0,-1,5,0.0014437118079513311,0.999669075012207,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,609,A,2.0,15,strong_symbolic,nsgrand,-3999,-217.9197878576815,0,0,0
610,A,0,2.0,strong_symbolic,3,1,0,0,363,363,0,198.47128097899258,198.47128097899258,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[99, 80, 60, 114, 30, 102, 97, 25, 27, 107]",[],0,0,0,0,0,0,0,0,610,A,0,2.0,nsgrand,3,1,0,0,1,1,0,13.054396957159042,0.050720060244202614,0.0,0,18,1,3,0.720974862575531,0.01365429162979126,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[27, 102, 97, 125, 99, 114, 80, 107, 55, 98]","[3.8853850128361955e-05, 1.709611024125479e-05, 0.008194313384592533, 0.6886008977890015, 0.28949448466300964, 0.01365429162979126]",1200,4,0,0,0,1,0,0,610,A,2.0,3,strong_symbolic,nsgrand,-362,-185.41688402183354,0,0,0
611,A,0,2.0,strong_symbolic,10,0,1,10,3999,3999,0,218.87807990424335,218.87807990424335,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[32, 7, 1, 16, 99, 13, 28, 70, 77, 5]",[],0,0,0,0,0,0,0,0,611,A,0,2.0,nsgrand,10,0,1,10,0,0,0,1.8443861044943333,1.8443861044943333,0.0,0,0,-1,5,0.001942352973856032,0.9994807839393616,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,611,A,2.0,10,strong_symbolic,nsgrand,-3999,-217.03369379974902,0,0,0
612,A,0,2.0,strong_symbolic,5,0,1,5,3999,3999,0,228.94311998970807,228.94311998970807,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[108, 38, 85, 57, 11, 12, 24, 18, 63, 42]",[],0,0,0,0,0,0,0,0,612,A,0,2.0,nsgrand,5,1,0,0,423,423,0,120.34656922332942,3.8989591412246227,0.0,0,22,1,5,0.07799102365970612,0.6587068438529968,ai,ai_success,expanded_overflow,expanded_ai_search,"[4, 5]","[0, 1, 2, 3]","[40, 28, 63, 123, 24, 38, 4, 52, 50, 108]","[3.34208452841267e-05, 4.200214789307211e-06, 4.80408598377835e-05, 0.01959812454879284, 0.32160937786102295, 0.6587068438529968]",2400,5,0,0,0,1,0,0,612,A,2.0,5,strong_symbolic,nsgrand,-3576,-108.59655076637864,-1,1,0
613,A,0,2.0,strong_symbolic,3,1,0,0,793,793,0,203.22368294000626,203.22368294000626,0.0,0,24,1,-1,,,baseline,baseline_search,none,none,"[0, 1, 2, 3, 4, 5]",[],"[48, 13, 107, 5, 113, 11, 0, 42, 24, 114]",[],0,0,0,0,0,0,0,0,613,A,0,2.0,nsgrand,3,1,0,0,2,2,0,13.030976988375187,0.06730994209647179,0.0,0,18,1,3,0.6162809729576111,0.03778865933418274,ai,ai_success,standard,ai_search,"[3, 4]","[0, 1, 2]","[1, 48, 114, 94, 11, 82, 2, 77, 107, 113]","[6.203083466971293e-05, 1.715412872727029e-05, 0.0035311307292431593, 0.4988369643688202, 0.4597640633583069, 0.03778865933418274]",1200,4,0,0,0,1,0,0,613,A,2.0,3,strong_symbolic,nsgrand,-791,-190.19270595163107,0,0,0
614,A,0,2.0,strong_symbolic,9,0,1,9,3999,3999,0,226.9113960210234,226.9113960210234,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[54, 41, 52, 127, 77, 95, 32, 80, 50, 25]",[],0,0,0,0,0,0,0,0,614,A,0,2.0,nsgrand,9,0,1,9,0,0,0,1.9661050755530596,1.9661050755530596,0.0,0,0,-1,5,0.008399860933423042,0.9982103109359741,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,614,A,2.0,9,strong_symbolic,nsgrand,-3999,-224.94529094547033,0,0,0
615,A,0,2.0,strong_symbolic,10,0,1,10,3999,3999,0,216.67317696847022,216.67317696847022,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[92, 40, 91, 108, 71, 126, 77, 120, 105, 86]",[],0,0,0,0,0,0,0,0,615,A,0,2.0,nsgrand,10,0,1,10,0,0,0,1.911683939397335,1.911683939397335,0.0,0,0,-1,5,0.0037414494436234236,0.9993578791618347,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,615,A,2.0,10,strong_symbolic,nsgrand,-3999,-214.76149302907288,0,0,0
616,A,0,2.0,strong_symbolic,6,0,1,6,3999,3999,0,222.79350901953876,222.79350901953876,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,none,"[0, 1, 2, 3, 4, 5]",[],"[76, 122, 21, 11, 28, 114, 127, 6, 90, 23]",[],0,0,0,0,0,0,0,0,616,A,0,2.0,nsgrand,6,0,1,6,0,0,0,1.8420559354126453,1.8420559354126453,0.0,0,0,-1,5,0.10301345586776733,0.9703575372695923,skip_hopeless,presearch_skip_hopeless,skip_hopeless,presearch_skip_hopeless,[],[],[],[],0,0,0,0,0,0,0,1,616,A,2.0,6,strong_symbolic,nsgrand,-3999,-220.95145308412611,0,0,0
