sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
490,C,1,-4.0,nsgrand,33,0,1,33,3999,0,3999,193.79053200827911,0.0,191.9824139913544,1,0,-1,5,9.967992082238197e-05,0.9998712539672852,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
491,C,1,-4.0,baseline,21,0,1,21,2499,2499,0,54.96930799563415,54.96930799563415,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[100, 115, 118, 70, 3, 4, 91, 24, 81, 30]",[],0,0,0,0,0,0,0,0
491,C,1,-4.0,nsgrand,21,0,1,21,3999,0,3999,188.7395240191836,0.0,186.94912499631755,1,0,-1,5,0.00011366710532456636,0.9998644590377808,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
492,C,1,-4.0,baseline,25,0,1,25,2499,2499,0,53.68713699863292,53.68713699863292,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[37, 27, 22, 74, 47, 82, 13, 89, 86, 77]",[],0,0,0,0,0,0,0,0
492,C,1,-4.0,nsgrand,25,0,1,25,3999,0,3999,192.33742100186646,0.0,190.574092004681,1,0,-1,5,9.685396071290597e-05,0.999872088432312,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
493,C,1,-4.0,baseline,28,0,1,28,2499,2499,0,55.210016987985,55.210016987985,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[40, 50, 27, 57, 12, 58, 15, 17, 126, 41]",[],0,0,0,0,0,0,0,0
493,C,1,-4.0,nsgrand,28,0,1,28,3999,0,3999,192.66233901726082,0.0,190.86983002489433,1,0,-1,5,0.00012155695003457367,0.9998522996902466,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
494,C,1,-4.0,baseline,23,0,1,23,2499,2499,0,55.11141801252961,55.11141801252961,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[47, 15, 22, 48, 0, 93, 5, 109, 126, 35]",[],0,0,0,0,0,0,0,0
494,C,1,-4.0,nsgrand,23,0,1,23,3999,0,3999,194.86278400290757,0.0,193.04999598534778,1,0,-1,5,0.00011406134581193328,0.9998595714569092,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
495,C,1,-4.0,baseline,23,0,1,23,2499,2499,0,54.63842098833993,54.63842098833993,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[13, 10, 64, 29, 104, 3, 114, 65, 82, 107]",[],0,0,0,0,0,0,0,0
495,C,1,-4.0,nsgrand,23,0,1,23,3999,0,3999,194.52654698397964,0.0,192.71568901604041,1,0,-1,5,0.00010693017247831449,0.9998581409454346,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
496,C,1,-4.0,baseline,29,0,1,29,2499,2499,0,55.155137000838295,55.155137000838295,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[8, 34, 1, 79, 116, 76, 78, 93, 83, 77]",[],0,0,0,0,0,0,0,0
496,C,1,-4.0,nsgrand,29,0,1,29,3999,0,3999,191.42140698386356,0.0,189.6163180063013,1,0,-1,5,0.00011393243767088279,0.9998542070388794,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
497,C,1,-4.0,baseline,23,0,1,23,2499,2499,0,54.990969016216695,54.990969016216695,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[34, 75, 10, 71, 76, 96, 15, 77, 118, 90]",[],0,0,0,0,0,0,0,0
497,C,1,-4.0,nsgrand,23,0,1,23,3999,0,3999,192.0375429908745,0.0,190.18723498447798,1,0,-1,5,0.00011176280531799421,0.999866247177124,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
498,C,1,-4.0,baseline,23,0,1,23,2499,2499,0,54.29586299578659,54.29586299578659,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[115, 74, 5, 119, 71, 67, 64, 31, 68, 95]",[],0,0,0,0,0,0,0,0
498,C,1,-4.0,nsgrand,23,0,1,23,3999,0,3999,193.83870100136846,0.0,192.0448330056388,1,0,-1,5,0.0001177723243017681,0.9998492002487183,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
499,C,1,-4.0,baseline,31,0,1,31,2499,2499,0,56.062391988234594,56.062391988234594,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[1, 117, 30, 46, 83, 75, 47, 2, 29, 16]",[],0,0,0,0,0,0,0,0
499,C,1,-4.0,nsgrand,31,0,1,31,3999,0,3999,193.7919819902163,0.0,191.91703398246318,1,0,-1,5,0.00011213451216463,0.999847412109375,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
500,C,1,-4.0,baseline,23,0,1,23,2499,2499,0,55.477755988249555,55.477755988249555,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[35, 57, 77, 29, 86, 21, 33, 5, 51, 70]",[],0,0,0,0,0,0,0,0
500,C,1,-4.0,nsgrand,23,0,1,23,3999,0,3999,193.2205359917134,0.0,191.39905701740645,1,0,-1,5,0.00010237509559374303,0.9998522996902466,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
501,C,1,-4.0,baseline,30,0,1,30,2499,2499,0,54.878399008885026,54.878399008885026,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[59, 17, 15, 34, 11, 94, 6, 28, 32, 67]",[],0,0,0,0,0,0,0,0
501,C,1,-4.0,nsgrand,30,0,1,30,3999,0,3999,192.98949697986245,0.0,191.15973799489439,1,0,-1,5,0.00011243505286984146,0.9998745918273926,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
502,C,1,-4.0,baseline,26,0,1,26,2499,2499,0,55.98872300470248,55.98872300470248,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[114, 97, 107, 13, 90, 19, 104, 15, 94, 115]",[],0,0,0,0,0,0,0,0
502,C,1,-4.0,nsgrand,26,0,1,26,3999,0,3999,196.82947199908085,0.0,194.9445650097914,1,0,-1,5,0.0001174335484392941,0.9998525381088257,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
503,C,1,-4.0,baseline,31,0,1,31,2499,2499,0,55.99772199639119,55.99772199639119,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[117, 72, 2, 14, 83, 126, 42, 67, 40, 55]",[],0,0,0,0,0,0,0,0
503,C,1,-4.0,nsgrand,31,0,1,31,3999,0,3999,198.75983000383712,0.0,196.8836619926151,1,0,-1,5,9.399044211022556e-05,0.9998695850372314,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
504,C,1,-4.0,baseline,18,0,1,18,2499,2499,0,57.83462998806499,57.83462998806499,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[60, 91, 54, 43, 30, 83, 38, 31, 127, 14]",[],0,0,0,0,0,0,0,0
504,C,1,-4.0,nsgrand,18,0,1,18,3999,0,3999,208.60240698675625,0.0,206.65232901228592,1,0,-1,5,0.00012514011177700013,0.9998383522033691,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
505,C,1,-4.0,baseline,15,0,1,15,2499,2499,0,59.25942098838277,59.25942098838277,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[24, 86, 64, 83, 95, 101, 11, 127, 61, 71]",[],0,0,0,0,0,0,0,0
505,C,1,-4.0,nsgrand,15,0,1,15,3999,0,3999,198.94440798088908,0.0,197.01909099239856,1,0,-1,5,0.00012766674626618624,0.9998501539230347,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
506,C,1,-4.0,baseline,21,0,1,21,2499,2499,0,56.79436700302176,56.79436700302176,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[116, 64, 76, 96, 79, 80, 118, 9, 95, 127]",[],0,0,0,0,0,0,0,0
506,C,1,-4.0,nsgrand,21,0,1,21,3999,0,3999,198.01022499450482,0.0,196.11753700883128,1,0,-1,5,0.0001080261790775694,0.9998549222946167,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
507,C,1,-4.0,baseline,24,0,1,24,2499,2499,0,54.1812039737124,54.1812039737124,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[70, 15, 104, 127, 114, 61, 13, 92, 94, 24]",[],0,0,0,0,0,0,0,0
507,C,1,-4.0,nsgrand,24,0,1,24,3999,0,3999,198.29666300211102,0.0,196.44124500337057,1,0,-1,5,0.00010604946874082088,0.9998723268508911,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
508,C,1,-4.0,baseline,24,0,1,24,2499,2499,0,57.003114983672276,57.003114983672276,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[26, 103, 30, 19, 21, 72, 64, 102, 104, 4]",[],0,0,0,0,0,0,0,0
508,C,1,-4.0,nsgrand,24,0,1,24,3999,0,3999,197.17236998258159,0.0,195.23229301557876,1,0,-1,5,0.00010617241059662774,0.9998677968978882,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
509,C,1,-4.0,baseline,17,0,1,17,2499,2499,0,56.23043098603375,56.23043098603375,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[100, 69, 80, 19, 77, 86, 9, 41, 5, 28]",[],0,0,0,0,0,0,0,0
509,C,1,-4.0,nsgrand,17,0,1,17,3999,0,3999,199.01299898629077,0.0,197.07655100501142,1,0,-1,5,0.00013525136455427855,0.9998346567153931,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
510,C,1,-4.0,baseline,21,0,1,21,2499,2499,0,55.93816298642196,55.93816298642196,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[99, 110, 24, 5, 76, 66, 18, 70, 55, 117]",[],0,0,0,0,0,0,0,0
510,C,1,-4.0,nsgrand,21,0,1,21,3999,0,3999,197.7110870066099,0.0,195.79432901809923,1,0,-1,5,0.00010614872735459358,0.9998750686645508,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
511,C,1,-4.0,baseline,29,0,1,29,2499,2499,0,55.518995999591425,55.518995999591425,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[70, 53, 96, 82, 83, 30, 42, 7, 65, 9]",[],0,0,0,0,0,0,0,0
511,C,1,-4.0,nsgrand,29,0,1,29,3999,0,3999,197.58935700519942,0.0,195.7476990064606,1,0,-1,5,0.00010623966227285564,0.9998544454574585,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
512,C,1,-4.0,baseline,21,0,1,21,2499,2499,0,57.12681499426253,57.12681499426253,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[67, 122, 20, 106, 70, 77, 6, 83, 71, 114]",[],0,0,0,0,0,0,0,0
512,C,1,-4.0,nsgrand,21,0,1,21,3999,0,3999,199.32681700447574,0.0,197.4704079912044,1,0,-1,5,0.00011106934834970161,0.9998798370361328,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
513,C,1,-4.0,baseline,27,0,1,27,2499,2499,0,57.559133012546226,57.559133012546226,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[34, 73, 55, 94, 64, 2, 123, 124, 71, 50]",[],0,0,0,0,0,0,0,0
513,C,1,-4.0,nsgrand,27,0,1,27,3999,0,3999,197.14544000453316,0.0,195.26493200100958,1,0,-1,5,0.00011043906852137297,0.9998422861099243,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
514,C,1,-4.0,baseline,25,0,1,25,2499,2499,0,56.41996901249513,56.41996901249513,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[53, 23, 14, 68, 112, 47, 20, 73, 45, 35]",[],0,0,0,0,0,0,0,0
514,C,1,-4.0,nsgrand,25,0,1,25,3999,0,3999,202.37427699612454,0.0,200.40739901014604,1,0,-1,5,0.00012319552479311824,0.9998248219490051,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
515,C,1,-4.0,baseline,23,0,1,23,2499,2499,0,55.886563000967726,55.886563000967726,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[111, 68, 75, 99, 81, 2, 112, 49, 42, 67]",[],0,0,0,0,0,0,0,0
515,C,1,-4.0,nsgrand,23,0,1,23,3999,0,3999,196.6718040057458,0.0,194.7593950026203,1,0,-1,5,0.00011374170571798459,0.999863862991333,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
516,C,1,-4.0,baseline,25,0,1,25,2499,2499,0,55.06780798896216,55.06780798896216,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[14, 100, 3, 112, 76, 1, 115, 12, 6, 5]",[],0,0,0,0,0,0,0,0
516,C,1,-4.0,nsgrand,25,0,1,25,3999,0,3999,191.8822140141856,0.0,190.00214600237086,1,0,-1,5,0.00014374495367519557,0.9998216032981873,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
517,C,1,-4.0,baseline,22,0,1,22,2499,2499,0,54.553212015889585,54.553212015889585,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[60, 28, 70, 92, 8, 37, 64, 119, 56, 36]",[],0,0,0,0,0,0,0,0
517,C,1,-4.0,nsgrand,22,0,1,22,3999,0,3999,191.9307030038908,0.0,190.0425060011912,1,0,-1,5,0.00011662460019579157,0.9998658895492554,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
518,C,1,-4.0,baseline,22,0,1,22,2499,2499,0,54.37969299964607,54.37969299964607,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[0, 42, 53, 96, 104, 26, 66, 72, 57, 65]",[],0,0,0,0,0,0,0,0
518,C,1,-4.0,nsgrand,22,0,1,22,3999,0,3999,190.6626420095563,0.0,188.8088129926473,1,0,-1,5,0.0001034017259371467,0.9998750686645508,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
519,C,1,-4.0,baseline,22,0,1,22,2499,2499,0,54.04527499922551,54.04527499922551,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[23, 118, 27, 87, 92, 29, 11, 103, 0, 60]",[],0,0,0,0,0,0,0,0
519,C,1,-4.0,nsgrand,22,0,1,22,3999,0,3999,191.10667900531553,0.0,189.21198102179915,1,0,-1,5,0.00011334683222230524,0.9998654127120972,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
520,C,1,-4.0,baseline,34,0,1,34,2499,2499,0,54.60730099002831,54.60730099002831,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[127, 113, 19, 0, 122, 89, 92, 87, 88, 7]",[],0,0,0,0,0,0,0,0
520,C,1,-4.0,nsgrand,34,0,1,34,3999,0,3999,192.90796702262014,0.0,191.02516898419708,1,0,-1,5,0.00010248820035485551,0.9998518228530884,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
521,C,1,-4.0,baseline,27,0,1,27,2499,2499,0,54.594140994595364,54.594140994595364,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[115, 87, 1, 91, 52, 112, 66, 65, 117, 109]",[],0,0,0,0,0,0,0,0
521,C,1,-4.0,nsgrand,27,0,1,27,3999,0,3999,191.82270401506685,0.0,189.96602701372467,1,0,-1,5,0.00010203204146819189,0.9998382329940796,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
522,C,1,-4.0,baseline,23,0,1,23,2499,2499,0,55.18880800809711,55.18880800809711,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[125, 28, 102, 61, 55, 33, 112, 60, 50, 34]",[],0,0,0,0,0,0,0,0
522,C,1,-4.0,nsgrand,23,0,1,23,3999,0,3999,192.2432419960387,0.0,190.343013004167,1,0,-1,5,0.00012100623280275613,0.9998477697372437,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
523,C,1,-4.0,baseline,34,0,1,34,2499,2499,0,55.01106899464503,55.01106899464503,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[119, 67, 114, 86, 98, 80, 99, 20, 101, 69]",[],0,0,0,0,0,0,0,0
523,C,1,-4.0,nsgrand,34,0,1,34,3999,0,3999,193.16822601831518,0.0,191.20123801985756,1,0,-1,5,9.732158650876954e-05,0.9998632669448853,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
524,C,1,-4.0,baseline,27,0,1,27,2499,2499,0,53.755266999360174,53.755266999360174,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[36, 10, 4, 52, 59, 107, 103, 48, 99, 26]",[],0,0,0,0,0,0,0,0
524,C,1,-4.0,nsgrand,27,0,1,27,3999,0,3999,194.33544899220578,0.0,192.51394999446347,1,0,-1,5,0.00011307058593956754,0.9998670816421509,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
525,C,1,-4.0,baseline,27,0,1,27,2499,2499,0,55.09362800512463,55.09362800512463,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[33, 8, 36, 38, 57, 50, 56, 105, 48, 20]",[],0,0,0,0,0,0,0,0
525,C,1,-4.0,nsgrand,27,0,1,27,3999,0,3999,189.93958699866198,0.0,188.08684800751507,1,0,-1,5,0.00010957533231703565,0.9998934268951416,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
526,C,1,-4.0,baseline,28,0,1,28,2499,2499,0,54.76462098886259,54.76462098886259,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[107, 66, 113, 119, 43, 108, 64, 110, 115, 100]",[],0,0,0,0,0,0,0,0
526,C,1,-4.0,nsgrand,28,0,1,28,3999,0,3999,190.82779000746086,0.0,188.9714729913976,1,0,-1,5,0.00010283475421601906,0.9998651742935181,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
527,C,1,-4.0,baseline,28,0,1,28,2499,2499,0,53.8558260013815,53.8558260013815,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[96, 66, 70, 120, 49, 103, 73, 117, 60, 67]",[],0,0,0,0,0,0,0,0
527,C,1,-4.0,nsgrand,28,0,1,28,3999,0,3999,193.283264990896,0.0,191.39624701347202,1,0,-1,5,0.0001180889958050102,0.9998669624328613,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
528,C,1,-4.0,baseline,27,0,1,27,2499,2499,0,55.56688498472795,55.56688498472795,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[67, 68, 4, 34, 16, 59, 44, 105, 101, 24]",[],0,0,0,0,0,0,0,0
528,C,1,-4.0,nsgrand,27,0,1,27,3999,0,3999,194.05804001144134,0.0,192.183250997914,1,0,-1,5,0.00011514234211063012,0.9998582601547241,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
529,C,1,-4.0,baseline,29,0,1,29,2499,2499,0,54.73090001032688,54.73090001032688,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[98, 21, 30, 6, 124, 3, 118, 22, 93, 108]",[],0,0,0,0,0,0,0,0
529,C,1,-4.0,nsgrand,29,0,1,29,3999,0,3999,194.314388994826,0.0,192.4378300027456,1,0,-1,5,0.00012862977746408433,0.999849796295166,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
530,C,1,-4.0,baseline,31,0,1,31,2499,2499,0,54.418282001279294,54.418282001279294,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[17, 50, 43, 61, 12, 73, 65, 60, 74, 24]",[],0,0,0,0,0,0,0,0
530,C,1,-4.0,nsgrand,31,0,1,31,3999,0,3999,194.90680398303084,0.0,192.9902269912418,1,0,-1,5,0.00010862021008506417,0.9998859167098999,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
531,C,1,-4.0,baseline,23,0,1,23,2499,2499,0,55.09968800470233,55.09968800470233,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[44, 54, 23, 0, 47, 127, 50, 90, 123, 26]",[],0,0,0,0,0,0,0,0
531,C,1,-4.0,nsgrand,23,0,1,23,3999,0,3999,191.72594498377293,0.0,189.86563698854297,1,0,-1,5,0.00012120972678530961,0.9998694658279419,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
532,C,1,-4.0,baseline,35,0,1,35,2499,2499,0,54.76352002006024,54.76352002006024,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[47, 55, 45, 122, 20, 59, 127, 123, 34, 27]",[],0,0,0,0,0,0,0,0
532,C,1,-4.0,nsgrand,35,0,1,35,3999,0,3999,192.85534802475013,0.0,191.01336001767777,1,0,-1,5,9.999961912399158e-05,0.9998718500137329,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
533,C,1,-4.0,baseline,26,0,1,26,2499,2499,0,54.730350006138906,54.730350006138906,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[8, 72, 108, 127, 86, 35, 90, 93, 118, 109]",[],0,0,0,0,0,0,0,0
533,C,1,-4.0,nsgrand,26,0,1,26,3999,0,3999,192.94810699648224,0.0,191.09532900620252,1,0,-1,5,9.854352538241073e-05,0.9998645782470703,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
534,C,1,-4.0,baseline,35,0,1,35,2499,2499,0,54.870999010745436,54.870999010745436,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[45, 36, 37, 48, 32, 33, 12, 24, 119, 23]",[],0,0,0,0,0,0,0,0
534,C,1,-4.0,nsgrand,35,0,1,35,3999,0,3999,192.55536902346648,0.0,190.67408199771307,1,0,-1,5,0.00010207057493971661,0.9998800754547119,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
535,C,1,-4.0,baseline,27,0,1,27,2499,2499,0,54.67910098377615,54.67910098377615,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[37, 100, 62, 7, 60, 124, 125, 98, 57, 45]",[],0,0,0,0,0,0,0,0
535,C,1,-4.0,nsgrand,27,0,1,27,3999,0,3999,192.44015999720432,0.0,190.56841297424398,1,0,-1,5,0.00010982921230606735,0.9998661279678345,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
536,C,1,-4.0,baseline,29,0,1,29,2499,2499,0,54.47358198580332,54.47358198580332,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[31, 49, 76, 34, 65, 25, 105, 71, 85, 50]",[],0,0,0,0,0,0,0,0
536,C,1,-4.0,nsgrand,29,0,1,29,3999,0,3999,193.88989100116305,0.0,192.04502299544401,1,0,-1,5,0.00010388828377472237,0.9998629093170166,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
537,C,1,-4.0,baseline,21,0,1,21,2499,2499,0,54.72042999463156,54.72042999463156,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[112, 78, 31, 67, 101, 110, 47, 81, 29, 4]",[],0,0,0,0,0,0,0,0
537,C,1,-4.0,nsgrand,21,0,1,21,3999,0,3999,195.60959000955336,0.0,193.75895202392712,1,0,-1,5,0.00012558874732349068,0.9998462200164795,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
538,C,1,-4.0,baseline,22,0,1,22,2499,2499,0,54.52415198669769,54.52415198669769,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[70, 112, 18, 11, 122, 30, 117, 53, 116, 115]",[],0,0,0,0,0,0,0,0
538,C,1,-4.0,nsgrand,22,0,1,22,3999,0,3999,193.1865660008043,0.0,191.32250698748976,1,0,-1,5,0.0001146730428445153,0.9998465776443481,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
539,C,1,-4.0,baseline,29,0,1,29,2499,2499,0,55.34790697856806,55.34790697856806,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[56, 61, 126, 63, 77, 69, 44, 98, 73, 55]",[],0,0,0,0,0,0,0,0
