sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
523,A,0,2.0,baseline,5,0,1,5,2499,2499,0,63.400715007446706,63.400715007446706,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[54, 96, 40, 92, 123, 30, 18, 83, 65, 45]",[],0,0,0,0,0,0,0,0
523,A,0,2.0,nsgrand,5,1,0,0,2471,0,2471,191.44358599442057,0.0,189.87102698883973,1,0,-1,5,0.5574833154678345,0.8842790722846985,fallback,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,1,1
524,A,0,2.0,baseline,9,0,1,9,2499,2499,0,63.45706499996595,63.45706499996595,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[124, 105, 88, 113, 112, 115, 116, 108, 110, 87]",[],0,0,0,0,0,0,0,0
524,A,0,2.0,nsgrand,9,0,1,9,3999,0,3999,214.0366620151326,0.0,212.37297297921032,1,0,-1,5,0.007887084037065506,0.9993751645088196,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
525,A,0,2.0,baseline,2,1,0,0,59,59,0,39.59874698193744,39.59874698193744,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[87, 13, 10, 81, 8, 56, 22, 54, 60, 53]",[],0,0,0,0,0,0,0,0
525,A,0,2.0,nsgrand,2,1,0,0,1258,1200,58,197.37623899709433,13.281535007990897,170.70812900783494,1,18,1,3,0.7134197950363159,0.05567052587866783,fallback,postsearch_exhausted,standard,"[3, 4]","[0, 1, 2]","[53, 10, 81, 87, 13, 4, 95, 127, 73, 17]","[0.0009583972860127687, 0.00021118648874107748, 0.03643298149108887, 0.711386501789093, 0.19534040987491608, 0.05567052587866783]",1200,4,4000,24,5,0,1,0
526,A,0,2.0,baseline,2,1,0,0,20,20,0,38.83889198186807,38.83889198186807,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[118, 83, 109, 95, 97, 41, 21, 42, 3, 120]",[],0,0,0,0,0,0,0,0
526,A,0,2.0,nsgrand,2,1,0,0,1,1,0,2.1104069892317057,0.023150001652538776,0.0,0,18,1,2,0.9388894438743591,0.0013549976283684373,ai,ai_success,standard,[2],"[0, 1, 2]","[41, 118, 21, 109, 117, 83, 95, 97, 28, 120]","[0.0004914096207357943, 0.009578063152730465, 0.8705146312713623, 0.1148318275809288, 0.0032291514798998833, 0.0013549976283684373]",1200,4,0,0,0,1,0,0
527,A,0,2.0,baseline,7,0,1,7,2499,2499,0,64.79833601042628,64.79833601042628,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[80, 85, 3, 92, 113, 94, 30, 104, 105, 110]",[],0,0,0,0,0,0,0,0
527,A,0,2.0,nsgrand,7,0,1,7,3999,0,3999,214.83168701524846,0.0,213.24569801799953,1,0,-1,5,0.006595120765268803,0.9993026256561279,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
528,A,0,2.0,baseline,7,0,1,7,2499,2499,0,66.18652699398808,66.18652699398808,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[96, 99, 65, 30, 14, 21, 16, 40, 60, 78]",[],0,0,0,0,0,0,0,0
528,A,0,2.0,nsgrand,7,0,1,7,3999,0,3999,213.27312698122114,0.0,211.58515798742883,1,0,-1,5,0.08148625493049622,0.9939736723899841,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
529,A,0,2.0,baseline,1,1,0,0,1,1,0,39.194979006424546,39.194979006424546,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[95, 4, 103, 98, 3, 88, 20, 71, 37, 14]",[],0,0,0,0,0,0,0,0
529,A,0,2.0,nsgrand,1,1,0,0,1,1,0,1.803769002435729,0.02449000021442771,0.0,0,18,1,1,0.9926583170890808,0.0002188434882555157,ai,ai_success,standard,[1],"[0, 1, 2]","[95, 20, 103, 106, 88, 98, 71, 116, 68, 72]","[0.0005727673997171223, 0.9984427094459534, 0.000731453881599009, 1.7854645193438046e-05, 1.6483678336953744e-05, 0.0002188434882555157]",1200,4,0,0,0,1,0,0
530,A,0,2.0,baseline,9,0,1,9,2499,2499,0,67.64598799054511,67.64598799054511,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[19, 15, 14, 54, 22, 13, 9, 18, 30, 20]",[],0,0,0,0,0,0,0,0
530,A,0,2.0,nsgrand,9,0,1,9,3999,0,3999,222.38573897629976,0.0,220.7499590003863,1,0,-1,5,0.01298199687153101,0.9993139505386353,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
531,A,0,2.0,baseline,12,0,1,12,2499,2499,0,68.68226098595187,68.68226098595187,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[84, 64, 50, 108, 87, 18, 82, 90, 66, 116]",[],0,0,0,0,0,0,0,0
531,A,0,2.0,nsgrand,12,0,1,12,3999,0,3999,223.31748297438025,0.0,221.56812399043702,1,0,-1,5,0.001388737466186285,0.9998037219047546,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
532,A,0,2.0,baseline,11,0,1,11,2499,2499,0,67.07492098212242,67.07492098212242,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[56, 53, 52, 21, 14, 30, 62, 12, 1, 63]",[],0,0,0,0,0,0,0,0
532,A,0,2.0,nsgrand,11,0,1,11,3999,0,3999,217.74730901233852,0.0,216.02137901936658,1,0,-1,5,0.009882980957627296,0.9993797540664673,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
533,A,0,2.0,baseline,8,0,1,8,2499,2499,0,65.11094397865236,65.11094397865236,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[73, 11, 99, 102, 22, 4, 9, 96, 2, 110]",[],0,0,0,0,0,0,0,0
533,A,0,2.0,nsgrand,8,0,1,8,3999,0,3999,215.17901500919834,0.0,213.4791259886697,1,0,-1,5,0.02563359960913658,0.9988142251968384,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
534,A,0,2.0,baseline,8,0,1,8,2499,2499,0,67.67086699255742,67.67086699255742,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[76, 65, 91, 87, 82, 8, 84, 86, 64, 81]",[],0,0,0,0,0,0,0,0
534,A,0,2.0,nsgrand,8,0,1,8,3999,0,3999,218.31341402139515,0.0,216.57686599064618,1,0,-1,5,0.030909445136785507,0.9983429908752441,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
535,A,0,2.0,baseline,3,0,1,3,2499,2499,0,65.42850198457018,65.42850198457018,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[43, 88, 8, 113, 49, 101, 72, 116, 115, 74]",[],0,0,0,0,0,0,0,0
535,A,0,2.0,nsgrand,3,1,0,0,4,4,0,4.443081998033449,0.06242998642846942,0.0,0,18,1,3,0.16332602500915527,0.058773454278707504,ai,ai_success,standard,"[2, 3]","[0, 1, 2]","[42, 115, 75, 43, 88, 113, 101, 116, 72, 74]","[0.00012398642138577998, 0.0004916373291052878, 0.22341585159301758, 0.6340644955635071, 0.08313052356243134, 0.058773454278707504]",1200,4,0,0,0,1,0,0
536,A,0,2.0,baseline,4,1,0,0,854,854,0,48.00089300260879,48.00089300260879,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[63, 122, 25, 91, 17, 57, 119, 20, 3, 100]",[],0,0,0,0,0,0,0,0
536,A,0,2.0,nsgrand,4,1,0,0,2,2,0,106.82140800054185,0.0551799894310534,0.0,0,22,1,5,0.5166212320327759,0.6790961623191833,ai,ai_success,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[63, 25, 91, 108, 11, 111, 116, 103, 17, 122]","[0.00040355819510295987, 7.718829692748841e-06, 2.210188176832162e-05, 0.006427112966775894, 0.3140433728694916, 0.6790961623191833]",2400,5,0,0,0,1,0,0
537,A,0,2.0,baseline,6,0,1,6,2499,2499,0,66.44128600601107,66.44128600601107,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[51, 43, 76, 53, 18, 1, 45, 93, 101, 73]",[],0,0,0,0,0,0,0,0
537,A,0,2.0,nsgrand,6,0,1,6,3999,0,3999,221.82934201555327,0.0,220.13629399589263,1,0,-1,5,0.13396768271923065,0.8044059872627258,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
538,A,0,2.0,baseline,7,0,1,7,2499,2499,0,67.00499201542698,67.00499201542698,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[30, 41, 54, 113, 46, 62, 17, 91, 43, 57]",[],0,0,0,0,0,0,0,0
538,A,0,2.0,nsgrand,7,0,1,7,3999,0,3999,221.11936699366197,0.0,219.34702899307013,1,0,-1,5,0.0112234428524971,0.9990103244781494,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
539,A,0,2.0,baseline,6,0,1,6,2499,2499,0,66.02634800947271,66.02634800947271,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[23, 53, 127, 56, 16, 40, 7, 1, 47, 103]",[],0,0,0,0,0,0,0,0
539,A,0,2.0,nsgrand,6,0,1,6,3999,0,3999,216.70265498687513,0.0,214.91812699241564,1,0,-1,5,0.13816983997821808,0.5482251644134521,fallback_fail,presearch_low_confidence,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
540,A,0,2.0,baseline,11,0,1,11,2499,2499,0,67.61832800111733,67.61832800111733,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[22, 99, 60, 89, 75, 13, 32, 84, 52, 68]",[],0,0,0,0,0,0,0,0
540,A,0,2.0,nsgrand,11,0,1,11,3999,0,3999,216.1514189792797,0.0,214.38901001238264,1,0,-1,5,0.004174052271991968,0.9996505975723267,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
541,A,0,2.0,baseline,10,0,1,10,2499,2499,0,64.49853800586425,64.49853800586425,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[120, 125, 43, 44, 6, 57, 54, 62, 107, 58]",[],0,0,0,0,0,0,0,0
541,A,0,2.0,nsgrand,10,0,1,10,3999,0,3999,215.2460849902127,0.0,213.4996160166338,1,0,-1,5,0.006256162188947201,0.9995391368865967,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
542,A,0,2.0,baseline,7,0,1,7,2499,2499,0,66.68453398742713,66.68453398742713,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[74, 78, 109, 70, 108, 106, 67, 105, 90, 84]",[],0,0,0,0,0,0,0,0
542,A,0,2.0,nsgrand,7,1,1,3,1,1,0,107.31631398084573,0.03722001565620303,0.0,0,22,0,5,0.20559632778167725,0.6270621418952942,ai,ai_success,expanded_overflow,"[4, 5]","[0, 1, 2, 3]","[109, 65, 52, 72, 79, 78, 74, 70, 108, 106]","[0.0001789568195817992, 8.20937111711828e-06, 4.5856544602429494e-05, 0.009097421541810036, 0.36360737681388855, 0.6270621418952942]",2400,5,0,0,0,1,0,0
543,A,0,2.0,baseline,2,1,0,0,96,96,0,38.49367401562631,38.49367401562631,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[92, 124, 77, 67, 68, 69, 107, 85, 115, 15]",[],0,0,0,0,0,0,0,0
543,A,0,2.0,nsgrand,2,1,0,0,1,1,0,2.1089469955768436,0.02274999860674143,0.0,0,18,1,2,0.9049206376075745,0.0003505523200146854,ai,ai_success,standard,[2],"[0, 1, 2]","[113, 67, 77, 92, 124, 68, 69, 85, 80, 115]","[6.96431816322729e-05, 0.004687067586928606, 0.9501301646232605, 0.04390288144350052, 0.0008596371044404805, 0.0003505523200146854]",1200,4,0,0,0,1,0,0
544,A,0,2.0,baseline,9,0,1,9,2499,2499,0,63.365084992256016,63.365084992256016,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[23, 9, 42, 48, 125, 56, 38, 115, 51, 110]",[],0,0,0,0,0,0,0,0
544,A,0,2.0,nsgrand,9,0,1,9,3999,0,3999,210.06983797997236,0.0,208.5034670017194,1,0,-1,5,0.009679559618234634,0.9993531107902527,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
545,A,0,2.0,baseline,3,1,0,0,340,340,0,41.64957400644198,41.64957400644198,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[76, 46, 100, 85, 22, 78, 93, 99, 8, 95]",[],0,0,0,0,0,0,0,0
545,A,0,2.0,nsgrand,3,1,0,0,1,1,0,12.589008983923122,0.026049994630739093,0.0,0,18,1,3,0.98731529712677,0.0011117421090602875,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[93, 100, 71, 85, 76, 78, 32, 96, 99, 95]","[0.00023211677034851164, 5.207418325881008e-06, 0.0036631939001381397, 0.7124091982841492, 0.2825785279273987, 0.0011117421090602875]",1200,4,0,0,0,1,0,0
546,A,0,2.0,baseline,10,0,1,10,2499,2499,0,63.76528300461359,63.76528300461359,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[3, 85, 115, 97, 70, 82, 101, 88, 95, 123]",[],0,0,0,0,0,0,0,0
546,A,0,2.0,nsgrand,10,0,1,10,3999,0,3999,207.4774439970497,0.0,205.89996399939992,1,0,-1,5,0.0037762816064059734,0.9996707439422607,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
547,A,0,2.0,baseline,8,0,1,8,2499,2499,0,65.75447000795975,65.75447000795975,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[60, 110, 125, 50, 16, 18, 114, 8, 126, 87]",[],0,0,0,0,0,0,0,0
547,A,0,2.0,nsgrand,8,0,1,8,3999,0,3999,213.227647007443,0.0,211.5001390047837,1,0,-1,5,0.017641140148043633,0.9985284805297852,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
548,A,0,2.0,baseline,5,0,1,5,2499,2499,0,65.08699501864612,65.08699501864612,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[108, 22, 1, 64, 83, 3, 51, 104, 43, 44]",[],0,0,0,0,0,0,0,0
548,A,0,2.0,nsgrand,5,0,1,5,3999,0,3999,212.3402330034878,0.0,210.65285400254652,1,0,-1,5,0.11238796263933182,0.9642847180366516,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
549,A,0,2.0,baseline,5,0,1,5,2499,2499,0,64.37212799210101,64.37212799210101,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[34, 55, 33, 54, 96, 0, 113, 71, 6, 108]",[],0,0,0,0,0,0,0,0
549,A,0,2.0,nsgrand,5,0,1,5,3999,0,3999,210.92522199614905,0.0,209.223972982727,1,0,-1,5,0.10417794436216354,0.9636879563331604,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
550,A,0,2.0,baseline,5,0,1,5,2499,2499,0,66.57114499830641,66.57114499830641,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[56, 50, 70, 54, 16, 85, 61, 29, 52, 19]",[],0,0,0,0,0,0,0,0
550,A,0,2.0,nsgrand,5,0,1,5,3999,0,3999,213.7760539771989,0.0,211.78220701403916,1,0,-1,5,0.3210444748401642,0.9636209011077881,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
551,A,0,2.0,baseline,7,0,1,7,2499,2499,0,63.50641400786117,63.50641400786117,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[34, 68, 23, 122, 102, 119, 37, 33, 47, 28]",[],0,0,0,0,0,0,0,0
551,A,0,2.0,nsgrand,7,0,1,7,3999,0,3999,215.8771410176996,0.0,213.86489301221445,1,0,-1,5,0.023099688813090324,0.9980998635292053,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
552,A,0,2.0,baseline,2,1,0,0,181,181,0,40.74321998632513,40.74321998632513,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[122, 6, 34, 50, 64, 84, 49, 52, 95, 125]",[],0,0,0,0,0,0,0,0
552,A,0,2.0,nsgrand,2,1,0,0,1381,1200,181,201.85472001321614,12.808368017431349,175.42719902121462,1,18,1,3,0.661424458026886,0.03433021903038025,fallback,postsearch_exhausted,standard,"[3, 4]","[0, 1, 2]","[34, 23, 122, 69, 33, 106, 6, 84, 64, 95]","[0.00018700426153372973, 3.7084639188833535e-05, 0.015513562597334385, 0.6960477232933044, 0.25388434529304504, 0.03433021903038025]",1200,4,4000,24,5,0,1,0
553,A,0,2.0,baseline,3,1,0,0,53,53,0,38.89873099979013,38.89873099979013,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[67, 78, 49, 122, 118, 34, 77, 86, 98, 65]",[],0,0,0,0,0,0,0,0
553,A,0,2.0,nsgrand,3,1,0,0,1,1,0,12.859768001362681,0.025299988919869065,0.0,0,18,1,3,0.9945142269134521,0.000593031756579876,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[78, 77, 67, 122, 118, 34, 98, 86, 71, 65]","[0.00039998086867854, 9.590448826202191e-06, 0.007057362701743841, 0.7978787422180176, 0.1940612941980362, 0.000593031756579876]",1200,4,0,0,0,1,0,0
554,A,0,2.0,baseline,6,0,1,6,2499,2499,0,63.151155976811424,63.151155976811424,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[33, 102, 45, 22, 11, 36, 96, 46, 35, 0]",[],0,0,0,0,0,0,0,0
554,A,0,2.0,nsgrand,6,0,1,6,5199,1200,3999,242.89407700416632,12.671488977503031,217.70645899232477,1,18,1,4,0.7501258850097656,0.14003179967403412,fallback_fail,postsearch_exhausted,standard,"[3, 4]","[0, 1, 2]","[36, 0, 33, 122, 45, 86, 104, 117, 2, 102]","[0.0003968772361986339, 1.0318898603145499e-05, 0.0009332426125183702, 0.2429981827735901, 0.6156295537948608, 0.14003179967403412]",1200,4,4000,24,5,0,0,0
555,A,0,2.0,baseline,12,0,1,12,2499,2499,0,63.63732399768196,63.63732399768196,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[44, 31, 42, 46, 53, 37, 22, 57, 60, 43]",[],0,0,0,0,0,0,0,0
555,A,0,2.0,nsgrand,12,0,1,12,3999,0,3999,216.44801698857918,0.0,214.57987898611464,1,0,-1,5,0.0013922976795583963,0.999840497970581,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
556,A,0,2.0,baseline,7,0,1,7,2499,2499,0,65.72932002018206,65.72932002018206,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[19, 26, 29, 106, 91, 107, 10, 1, 108, 52]",[],0,0,0,0,0,0,0,0
556,A,0,2.0,nsgrand,7,0,1,7,3999,0,3999,219.02345100534149,0.0,217.12976199341938,1,0,-1,5,0.035871244966983795,0.9968026876449585,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
557,A,0,2.0,baseline,7,0,1,7,2499,2499,0,65.77093902160414,65.77093902160414,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[67, 79, 83, 61, 104, 72, 76, 64, 91, 96]",[],0,0,0,0,0,0,0,0
557,A,0,2.0,nsgrand,7,0,1,7,3999,0,3999,219.3848680180963,0.0,217.51566999591887,1,0,-1,5,0.020597821101546288,0.9987872242927551,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
558,A,0,2.0,baseline,13,0,1,13,2499,2499,0,66.80711300577968,66.80711300577968,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[105, 106, 61, 0, 119, 115, 86, 103, 100, 11]",[],0,0,0,0,0,0,0,0
558,A,0,2.0,nsgrand,13,0,1,13,3999,0,3999,219.0151609829627,0.0,217.10896299919114,1,0,-1,5,0.003295270027592778,0.9996907711029053,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
559,A,0,2.0,baseline,4,0,1,4,2499,2499,0,65.11837401194498,65.11837401194498,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[79, 31, 104, 95, 44, 43, 80, 56, 68, 109]",[],0,0,0,0,0,0,0,0
559,A,0,2.0,nsgrand,4,1,0,0,1,1,0,10.608062002575025,0.025810004444792867,0.0,0,18,1,4,0.5073962211608887,0.21433624625205994,ai,ai_success,standard,[4],"[0, 1, 2]","[44, 80, 84, 91, 66, 15, 104, 95, 79, 107]","[0.00018099673616234213, 2.343945197935682e-06, 0.00013804085028823465, 0.06863280385732651, 0.716709554195404, 0.21433624625205994]",1200,4,0,0,0,1,0,0
560,A,0,2.0,baseline,3,1,0,0,292,292,0,41.73357298714109,41.73357298714109,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[39, 66, 94, 16, 72, 101, 56, 48, 44, 73]",[],0,0,0,0,0,0,0,0
560,A,0,2.0,nsgrand,3,1,0,0,1,1,0,12.817158014513552,0.026210007490590215,0.0,0,18,1,3,0.9904054999351501,0.0008105667657218874,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[94, 66, 114, 44, 16, 72, 101, 48, 56, 73]","[0.00019633375632110983, 4.761076525028329e-06, 0.004907609429210424, 0.7700421214103699, 0.2240385264158249, 0.0008105667657218874]",1200,4,0,0,0,1,0,0
561,A,0,2.0,baseline,13,0,1,13,2499,2499,0,64.84069599537179,64.84069599537179,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[40, 43, 46, 16, 31, 33, 56, 19, 20, 98]",[],0,0,0,0,0,0,0,0
561,A,0,2.0,nsgrand,13,0,1,13,3999,0,3999,216.84179399744608,0.0,215.20946500822902,1,0,-1,5,0.0012397215468809009,0.9998445510864258,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
562,A,0,2.0,baseline,9,0,1,9,2499,2499,0,64.45332799921744,64.45332799921744,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[7, 68, 11, 17, 20, 117, 25, 95, 107, 5]",[],0,0,0,0,0,0,0,0
562,A,0,2.0,nsgrand,9,0,1,9,3999,0,3999,219.2349589895457,0.0,217.25589202833362,1,0,-1,5,0.007508758455514908,0.9991801381111145,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
563,A,0,2.0,baseline,5,0,1,5,2499,2499,0,65.42114200419746,65.42114200419746,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[121, 40, 10, 45, 17, 106, 51, 47, 54, 119]",[],0,0,0,0,0,0,0,0
563,A,0,2.0,nsgrand,5,0,1,5,3999,0,3999,219.0255409805104,0.0,217.0279629935976,1,0,-1,5,0.23073893785476685,0.9589520692825317,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
564,A,0,2.0,baseline,7,0,1,7,2499,2499,0,66.87801302177832,66.87801302177832,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[26, 115, 92, 0, 126, 7, 85, 93, 82, 55]",[],0,0,0,0,0,0,0,0
564,A,0,2.0,nsgrand,7,0,1,7,3999,0,3999,216.91592401475646,0.0,214.89449599175714,1,0,-1,5,0.0307924784719944,0.9967442750930786,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
565,A,0,2.0,baseline,1,1,0,0,6,6,0,39.195649995235726,39.195649995235726,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[35, 22, 105, 92, 8, 43, 19, 36, 60, 33]",[],0,0,0,0,0,0,0,0
565,A,0,2.0,nsgrand,1,1,0,0,1,1,0,2.192805986851454,0.024470005882903934,0.0,0,18,1,1,0.9899041056632996,0.0008072580676525831,ai,ai_success,standard,[1],"[0, 1, 2]","[8, 79, 106, 52, 63, 105, 60, 92, 34, 62]","[0.0018598977476358414, 0.9817465543746948, 0.014864069409668446, 0.0005620479350909591, 0.0001601988624315709, 0.0008072580676525831]",1200,4,0,0,0,1,0,0
566,A,0,2.0,baseline,6,0,1,6,2499,2499,0,66.12560802022927,66.12560802022927,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[28, 66, 4, 71, 65, 41, 69, 67, 74, 68]",[],0,0,0,0,0,0,0,0
566,A,0,2.0,nsgrand,6,0,1,6,3999,0,3999,218.54756298125722,0.0,216.85492401593365,1,0,-1,5,0.037910640239715576,0.9885973334312439,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
567,A,0,2.0,baseline,4,1,0,0,1760,1760,0,56.09194200951606,56.09194200951606,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[87, 97, 83, 96, 65, 89, 26, 78, 94, 93]",[],0,0,0,0,0,0,0,0
